2.033228390927586948e-01
1.489653335541947787e-01
1.397812898366259937e-01
1.344723925498859940e-01
1.305609177852074809e-01
1.273081883719655583e-01
1.239725132031470750e-01
1.204778182786858803e-01
1.166515620209175735e-01
1.123627489252552736e-01
1.075352038305461694e-01
1.022725169001078710e-01
9.662819493515147073e-02
9.078280016963642673e-02
8.516742984766079161e-02
8.091449182898498294e-02
7.757712070644622038e-02
7.561581030603303777e-02
7.107374692926583803e-02
6.945224739232855327e-02
6.590590761466459668e-02
6.270817355243794855e-02
6.068461715843621873e-02
5.740959480912848079e-02
5.516912183423510613e-02
5.248130755985382784e-02
5.126920556181202571e-02
4.807467180181734107e-02
4.596528521112060173e-02
4.401019516011891314e-02
4.183822280386862574e-02
4.063826512970476756e-02
3.878350836644579858e-02
3.771879508095204309e-02
3.606058777322564135e-02
3.641226674327392721e-02
3.361975536519586083e-02
3.297883148460038077e-02
3.401513573014658398e-02
3.127576217210240733e-02
3.012923148777732138e-02
3.064640957908975130e-02
2.842208952417802498e-02
2.770916922414239439e-02
2.652862372743308023e-02
2.680087626535207837e-02
2.486690260403261882e-02
2.431830257849274327e-02
2.671744645486731629e-02
2.375425683240797031e-02
2.386405107716541713e-02
2.147227543770070801e-02
2.407524087178075992e-02
2.300973491953970523e-02
2.040788731889031996e-02
2.082030771514562992e-02
2.028972908676146200e-02
2.091826060205892457e-02
1.889815593923746539e-02
1.863672196251705757e-02
1.817911086767025688e-02
1.913659376739857559e-02
1.690906047374298241e-02
1.791341376411629410e-02
1.624819087098772208e-02
1.662036832498577435e-02
1.869614151210976377e-02
1.596241592626831268e-02
1.691669004818882258e-02
1.510760558267417591e-02
1.460605118616449885e-02
1.604466019013655112e-02
1.702596813262885131e-02
1.535269680182580962e-02
1.277736101724654197e-02
1.412313570726907858e-02
1.488517546450730117e-02
1.457539425934962184e-02
1.447164553160845864e-02
1.364501069477314435e-02
1.415788559684425484e-02
1.230879407758847868e-02
1.376042682096556731e-02
1.144685857002470178e-02
1.333492647561945396e-02
1.209328569583522674e-02
1.207173923575418500e-02
1.185796338600075828e-02
1.145168994211121644e-02
1.087870080194236130e-02
1.157784692441406887e-02
1.241543308162532111e-02
1.069999607622162258e-02
9.986677264134494886e-03
1.017492585079167976e-02
1.020955985330488335e-02
1.056161056573518865e-02
9.835589299927784482e-03
1.115711497046536181e-02
9.803916925043804770e-03
9.229862617668326344e-03
1.048337381994676049e-02
1.010680800797850165e-02
8.471755641674698703e-03
9.714753628547196512e-03
9.050877106860567844e-03
8.380564184574773937e-03
1.060400673974579155e-02
7.866282087081514357e-03
1.013491678657820784e-02
9.410654641962582986e-03
7.472573009988822852e-03
8.358248187466821993e-03
9.217989793460730497e-03
8.614253058981842515e-03
7.865578439212773595e-03
8.930958774930669239e-03
8.180167045596467915e-03
7.272909707151086964e-03
9.889230234219694576e-03
7.840910253188854845e-03
6.642615506596632850e-03
6.955648164559386122e-03
9.742671314323396795e-03
7.445798677593159533e-03
6.160990945721041279e-03
8.512974337416176138e-03
7.903962601219416753e-03
5.876148128125463672e-03
9.046112930508441383e-03
6.686826720446477530e-03
6.915419721413886868e-03
7.719704406191837953e-03
7.024735732029266030e-03
6.764522790471974578e-03
8.002629824819465151e-03
7.229974151006224141e-03
5.397639538065082156e-03
7.663513226182392529e-03
6.558253831091396223e-03
6.245310892075357605e-03
5.979308229488297308e-03
8.081016976051248399e-03
5.998028670140403106e-03
6.782963917215986682e-03
6.729721172750572668e-03
5.606432538569636539e-03
5.656047521304966193e-03
5.917979579403586168e-03
6.297511011911501727e-03
5.630195082968724070e-03
7.062610334827522894e-03
5.256950218573652051e-03
5.783955334767706090e-03
7.379956167066070195e-03
6.124224876975946884e-03
5.135531274005554828e-03
4.900431771444272409e-03
6.194188540447431376e-03
6.204680959393253821e-03
6.380520659346652565e-03
5.150991053276783756e-03
5.836909463470603410e-03
5.034422050390079464e-03
6.233242085037799668e-03
6.086660373577221055e-03
4.792168998786354266e-03
5.034009045531713696e-03
6.126061815280301956e-03
4.462463213290706124e-03
4.660325865853466067e-03
5.953992811203672776e-03
5.354962760683444623e-03
4.428967575243596480e-03
4.921827606874386828e-03
5.751700836550840967e-03
5.558667408301976205e-03
4.157962007490860652e-03
4.204513392626439174e-03
6.734476124201730154e-03
4.779233371368762917e-03
3.877068211921676395e-03
5.065025663603641565e-03
5.182223112875869800e-03
4.105522004989691290e-03
4.985835528119631453e-03
4.605738322157773394e-03
4.301945100415937445e-03
4.309337645779477526e-03
4.775718958643976678e-03
3.864960327897152322e-03
4.425939700315837701e-03
5.177502432339095573e-03
3.831954309331771832e-03
4.382327446392944408e-03
4.760001443337281632e-03
4.399879243392839506e-03
4.099407753676564958e-03
4.166212714704139487e-03
5.002880048844872939e-03
5.672828635645352745e-03
3.466354441541702990e-03
3.740221580262592920e-03
4.811930656782125934e-03
4.016383977204280274e-03
3.559646072817292638e-03
6.435705470668811115e-03
3.482637233229180992e-03
3.173629136144037743e-03
4.994715325155149599e-03
5.277368273271691029e-03
3.463506164550294707e-03
3.236251502269446838e-03
4.416544134992064947e-03
4.301029159412746508e-03
3.887901074472342820e-03
3.802953374538772368e-03
3.653837834172782989e-03
4.864450692002367932e-03
2.961712176723512151e-03
3.581459799819046008e-03
4.474706677987908172e-03
3.364073937647116611e-03
2.936855415244833678e-03
3.860647438748828104e-03
3.867167268095653230e-03
3.532080085356125321e-03
4.362105026123306445e-03
3.669542582861888124e-03
3.153379348028321431e-03
4.734242739572686563e-03
3.853809354230995805e-03
2.787766090280789037e-03
3.416060965400814255e-03
3.817467992561031798e-03
3.508060650480730822e-03
3.763944387237309029e-03
3.810458081617691846e-03
3.442858895795812557e-03
2.880200683863201171e-03
3.368330196117418421e-03
3.494022163440657115e-03
3.501949614774961701e-03
2.984332938363768329e-03
2.988637530218316452e-03
3.911208943857917390e-03
2.878271752375770581e-03
3.296369606560560842e-03
3.559171809180778235e-03
2.752940148624953651e-03
3.455652530212540569e-03
3.652996959266517716e-03
3.074841438898477924e-03
2.942106953814870723e-03
2.829742956567894447e-03
3.474838120836496250e-03
3.542662499509877713e-03
2.969938035457884984e-03
3.378460705807212819e-03
2.986783965239013083e-03
2.743378908367110573e-03
3.746749349297618780e-03
3.438920649195250333e-03
3.792860468714885375e-03
2.914355203556167132e-03
3.045006657126890937e-03
3.621880056121930518e-03
3.066201421482411208e-03
2.853666215471209813e-03
2.611562661040525701e-03
3.073406268165192624e-03
3.115705686660323083e-03
2.432736157997181757e-03
2.943702053614870653e-03
3.746086396464971564e-03
2.482000103980758730e-03
3.407247753651061663e-03
2.551397779069046641e-03
2.790449273007394003e-03
2.477158127122691851e-03
2.921542547887724401e-03
3.291989903517852922e-03
2.656805024110096228e-03
3.538789263548378083e-03
2.680354533058175101e-03
4.180681021326551096e-03
2.059303575274858741e-03
1.998307767656957914e-03
3.504239484199189562e-03
2.870798543944722524e-03
2.262651395126753871e-03
2.369071863173071151e-03
3.507213590081647951e-03
2.441122421676858792e-03
1.939279454664779266e-03
3.002746465303610893e-03
2.806961314300772219e-03
1.932076969163940960e-03
2.886573368380822725e-03
2.836170344577689569e-03
2.869500149252177980e-03
2.792319186683473939e-03
3.230174784567720406e-03
2.909373258805934837e-03
2.571383561469286864e-03
2.146004569920309697e-03
3.790552812825250667e-03
1.910430369050894082e-03
2.169453067691749781e-03
3.593961415858308844e-03
2.859270155802053678e-03
1.773491844918121231e-03
2.361708129447663215e-03
2.876975585364716700e-03
2.839319089317705012e-03
2.614927319555346991e-03
2.702945945624575606e-03
2.161742026361004442e-03
2.575999361596194651e-03
2.985300694543209163e-03
2.100484416784305971e-03
1.889794991828809166e-03
2.382634286304874567e-03
3.227092285859632821e-03
2.662807541455338572e-03
2.650291713514650073e-03
2.086288227317575732e-03
2.393758082003521765e-03
2.822030019688346117e-03
2.654592772800298903e-03
1.956267679884545179e-03
2.636225708099208028e-03
2.064550538435650298e-03
2.354420720067278670e-03
2.253638404777059175e-03
2.530552105026993327e-03
2.266427627908754183e-03
2.393361189886990779e-03
2.313771557662504339e-03
2.222838500356778997e-03
2.262049135686721758e-03
2.262379983049363392e-03
2.404919911173264164e-03
2.282614735968643317e-03
3.117322191933568059e-03
1.883843393154880025e-03
2.137114352714274742e-03
2.682163620544858549e-03
2.775691867172375843e-03
2.013069653483441114e-03
1.821800067031065316e-03
2.375945967987559866e-03
2.975644109376825251e-03
1.586112625972026366e-03
1.754599361968333911e-03
2.387473451800471366e-03
2.860116506112708821e-03
2.051403812379116922e-03
2.749020134701620540e-03
1.827214654899613020e-03
2.326272835841197793e-03
2.168814700474688915e-03
2.148754575689020441e-03
1.904982920213444016e-03
2.101751140331082918e-03
2.356507389587115912e-03
2.224098714693954933e-03
2.187904079351934376e-03
2.771491463456214437e-03
2.367897542810285319e-03
1.935449174366737305e-03
2.191638145581152695e-03
2.264257844210317526e-03
2.470983873421823528e-03
2.305147502796744356e-03
2.006262589398702997e-03
1.868255945990795119e-03
1.976787788543275630e-03
2.095621236800612307e-03
2.129878620210651479e-03
